"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"OR1_1126","GC3","1","2","1","Gaoping","Canyon","OR1_1126_GC3_1_2_Ch1",70648,68.7739990234375,2.84474564880593
"OR1_1126","GC3","1","2","1","Gaoping","Canyon","OR1_1126_GC3_1_2_Ch1",71145,68.331999206543,0.863695642377571
"OR1_1126","GC3","1","2","1","Gaoping","Canyon","OR1_1126_GC3_1_2_Ch1",71643,67.133999633789,0.794152754076593
"OR1_1126","GC3","1","2","1","Gaoping","Canyon","OR1_1126_GC3_1_2_Ch1",72140,66.1080001831055,1.26596717789824
"OR1_1126","GC3","1","2","1","Gaoping","Canyon","OR1_1126_GC3_1_2_Ch1",72638,65.7560012817383,0.749819596227113
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",0,150.329998779297,1.22222671419962
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",497,142.444000244141,0.606656671363858
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",995,140.029998779297,0.597200993391288
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",1492,137.605999755859,0.209953438103438
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",1990,136.820001220703,0.596406664502206
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",2488,136.082000732422,0.442124227370139
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",2985,135.424002075195,0.65217085939665
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",3483,135.033999633789,0.244192848199059
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",3981,134.504000854492,0.650328069458639
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",4478,133.718002319336,0.206324245365626
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",4976,133.508001708985,1.21873917314081
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",5474,132.688000488281,0.288908692265866
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",5969,132.432000732422,0.236900510453568
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",6467,131.901998901367,0.203641361420312
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",6964,131.472003173828,0.259941096797475
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",7460,131.360000610351,1.11971291814538
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",7958,131.003997802734,0.609492260379165
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",8455,130.533999633789,0.941107143560732
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",8953,130.686001586914,0.580804260908726
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",9451,130.382000732422,0.502710974621238
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",9948,130.454000854492,0.679177025456847
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",10446,130.082000732422,0.774156019638847
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",10943,130.070001220703,0.872323751507074
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",11441,130.247998046875,1.20833406178064
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",11939,130.160000610352,0.321482699569345
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",12436,130.208001708985,0.345428529751557
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",12934,130.106002807617,0.59403456535856
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",13432,130.187997436523,1.38107540456187
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",13929,129.951995849609,0.987304770805067
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",14427,129.696002197266,1.05618349430373
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",14924,129.346002197266,0.638730450792563
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",15422,129.363998413086,1.12500262668872
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",15920,129.524002075195,0.960770986600629
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",16417,129.254000854492,0.731596459069249
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",16915,129.340002441406,0.799433578252718
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",17413,128.772001647949,1.56106689103243
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",17910,126.128001403809,1.12972263666068
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",18408,119.063999938965,0.989306901393891
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",18906,102.933999633789,1.49607017830141
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",19403,77.3220001220703,0.96895306969749
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",19901,50.1640007019043,1.12119631411041
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",20398,27.7939994812012,1.22330688696064
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",20896,13.8679998397827,1.08769017702119
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",21394,7.36000003814697,1.16959397684294
"OR1_1126","GC4","1","1","1","Gaoping","Canyon","OR1_1126_GC4_1_1_Ch1",21891,1.92999997138977,0.696527084076617
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",0,49.6080001831055,0.109406460328355
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",497,50.1019996643066,0.147208581153707
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",995,49.5,0.111130351336462
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",1493,48.4960006713867,0.0743646971720128
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",1990,48.25,0.128061692396381
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",2488,47.4180000305176,0.305891563205763
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",2985,47.3400001525879,0.187482943972154
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",3483,46.4620002746582,0.214289986976607
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",3981,45.5720001220703,0.0618070077121467
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",4478,46.0260009765625,0.16164740604588
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",4976,44.7399993896484,0.193777786725585
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",5474,43.8900009155273,0.230976190900783
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",5971,43.2779998779297,0.17908124118205
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",6469,42.207999420166,0.376589024895661
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",6967,41.3719993591308,0.317757581141001
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",7464,37.233999633789,0.437413070675288
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",7962,32.268000793457,0.817723361238448
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",8459,24.3640003204346,0.687298533047636
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",8957,22.1200000762939,0.0905538176819502
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",9455,21.5280002593994,0.178661878725906
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",9952,19.5740001678467,0.346019931638886
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",10450,19.0820003509522,0.189129572498711
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",10948,20.6859996795654,0.486292311997467
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",11445,18.5160003662109,0.221427217878621
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",11943,20.4020000457764,0.19879684587286
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",12440,23.8919998168945,0.0785491906872701
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",12938,23.7580005645752,0.175270882574872
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",13436,22.6659996032715,0.13088183809181
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",13933,21.0439998626709,0.120540447430237
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",14431,19.2119998931885,0.221178756019525
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",14929,16.9580001831055,0.122351969127534
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",15426,14.4939998626709,0.128374456150137
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",15924,12.0440000534058,0.160561566485106
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",16422,10.3499998092651,0.164772738958566
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",16917,8.86599998474121,0.507474163995111
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",17415,6.28599996566772,0.0960729214557578
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",17912,4.42199997901916,0.417336769779746
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",18410,2.47799997329712,0.403447604335779
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",18908,0.976000010967254,0.614353324371946
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",19405,0.116000000014901,0.281833291265525
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",19903,-0.724000012874604,0.086197442309102
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",20401,-1.19400000572205,0.155016135698732
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",20898,-1.52200000286102,0.114542557620051
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",21396,-1.50200002193451,0.176833279626155
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",21893,-1.78400001525879,0.1436314670312
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",22391,-1.80199999809265,0.0822799877587233
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",22889,-1.56000001430511,0.18179663100348
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",23386,-1.97200000286102,0.246718487691722
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",23884,-2.06599998474121,0.0896102642890141
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",24382,-2.22200002670288,0.181024829115205
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",24879,-1.9900000333786,0.0900000400013439
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",25377,-2.12200002670288,0.15336228799411
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",25875,-2.17399997711182,0.127593097431923
"OR1_1126","GC4","3","4","1","Gaoping","Canyon","OR1_1126_GC4_3_4_Ch1",26372,-2.29999995231628,0.14577381781537
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",0,178.966000366211,1.48166681467384
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",498,170.957998657227,0.30963051910721
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",995,165.645999145508,0.764938281395597
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",1493,162.82200012207,0.558092119089665
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",1991,163.110000610352,2.17725810655898
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",2488,142.281997680664,0.671654893114918
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",2986,135.864001464844,0.832064802009589
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",3484,124.325999450684,0.672182729766891
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",3981,97.8400009155274,0.90185918063369
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",4479,75.2559997558594,0.734967352948947
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",4976,54.2559997558594,0.954897872257481
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",5474,38.9619995117187,0.480801517608725
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",5972,22.9940002441406,0.767157416114176
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",6469,11.6020000457764,0.242837575906482
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",6967,3.89400005340576,0.183384859424618
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",7465,-0.496000000834465,0.241826386546712
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",7962,-1.93799998760223,0.0756306662210218
"OR1_1126","GS2","1","3","1","Gaoping","Slope","OR1_1126_GS2_1_3_Ch1",8460,-2.10799999237061,0.102323045013573
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",0,28.8919998168945,0.545270819335401
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",497,24.470000076294,0.311689135987848
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",995,21.1,0.273221544883656
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",1493,18.0780002593994,0.352519241890793
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",1990,15.6120000839233,0.138816332658272
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",2488,13.2780000686646,0.442515748040325
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",2985,11.4119998931885,0.135536137593806
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",3483,11.5320001602173,0.304253092139731
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",3981,12.3280000686645,0.447962007427382
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",4478,14.4059999465942,0.645275263135497
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",4976,13.4379999160767,0.389833342425259
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",5474,13.4460000991821,0.609409605262441
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",5971,11.2119998931885,0.315230113673684
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",6469,9.22200012207031,0.186735054817646
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",6967,8.06800012588501,0.100598285422526
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",7464,6.93400001525879,0.341730887491839
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",7962,5.76199998855591,0.142021065291301
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",8459,5.75400009155274,0.253633608728841
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",8957,4.9960000038147,0.187696448144345
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",9455,4.09000005722046,0.0827645326285176
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",9952,7.86400003433228,0.740493051175691
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",10450,5.89799995422363,0.0653451783414741
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",10948,7.53600006103515,0.17358003033697
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",11445,6.79999990463257,0.121037246220736
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",11943,6.59199991226196,0.174556496565855
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",12440,5.67400007247925,0.182290920054093
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",12938,4.92200012207031,0.216263711263126
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",13434,4.19200000762939,0.111220498534713
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",13931,3.42199997901917,0.0772658047727499
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",14429,3.12200002670288,0.111669177942842
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",14927,2.56399998664856,0.254420864310088
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",15424,2.22400002479553,0.138491899880109
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",15922,1.97799999713898,0.0889943364891883
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",16420,1.62400002479553,0.123004046036306
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",16917,1.36000001430512,0.112694277647888
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",17415,1.00799998044968,0.254892129951974
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",17912,0.835999989509582,0.160405717655252
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",18410,0.602000007033348,0.218792139569416
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",18908,0.636000001430511,0.283778083627756
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",19403,0.35799999833107,0.119457105736179
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",19901,-0.200000007450581,0.166132484532581
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",20399,-0.179999997094274,0.119791482401962
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",20896,-0.303999999910593,0.216171222493118
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",21394,-0.359999999403954,0.156204991219116
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",21891,-0.485999989509583,0.0973652862434216
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",22389,-0.606000006198883,0.065421711686657
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",22887,-0.844000005722045,0.19616320384196
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",23384,-1.09600001573563,0.15962457681001
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",23882,-0.936000013351441,0.137404513999
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",24380,-1.13400000333786,0.131263089281168
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",24877,-1.32999999523163,0.207243815689864
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",25375,-1.51599998474121,0.156620578676069
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",25873,-1.60599999427795,0.0439317749330768
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",26370,-1.72400000095367,0.0820365948779633
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",26868,-1.91599998474121,0.212202747724122
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",27365,-1.82199997901917,0.0998498953777222
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",27863,-2.21600000858307,0.186628005944468
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",28361,-2.46399998664856,0.190473018082091
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",28858,-2.85599999427795,0.105498832063416
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",29356,-2.73799996376038,0.117132367320733
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",29854,-2.52199997901917,0.271514292047516
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",30351,-2.48800001144409,0.0867178508540492
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",30849,-2.43199996948242,0.282878057951346
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",31346,-2.59400000572204,0.11081516976539
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",31844,-2.60599994659424,0.17868970286135
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",32342,-2.34400000572204,0.103826801506904
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",32837,-2.54800000190735,0.181851674003148
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",33335,-2.47999997138977,0.287141115761831
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",33833,-2.70600004196167,0.188361327102291
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",34330,-2.66600003242493,0.130115299152761
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",34828,-2.54000005722046,0.104403091122562
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",35325,-2.75199999809265,0.17297396969524
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",35823,-2.84400000572205,0.0918150620385667
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",36321,-3.1420000076294,0.087863571574237
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",36818,-3.11799998283386,0.191755063175382
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",37316,-3.01799998283386,0.104259358514331
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",37814,-2.92799997329712,0.131034319931989
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",38311,-2.99600005149841,0.0823407738743289
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",38809,-3.10599999427796,0.157892330320928
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",39307,-3.05,0.210237938529304
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",39804,-3.37399997711182,0.138491857702509
"OR1_1126","GS3","1","3","1","Gaoping","Slope","OR1_1126_GS3_1_3_Ch1",40302,-3.16199998855591,0.220159019479887
