"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",4500,-1.47755098342896,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",4600,-1.68673467636108,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",4700,-1.83367347717285,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",4800,-1.22183668613434,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",4900,-1.55734694004059,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5000,-1.80387759208679,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5100,-1.53163266181946,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5200,-1.7014285326004,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5300,-1.41877555847168,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5400,-1.57387757301331,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5500,-1.73285710811615,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5600,-1.57224488258362,
"NOR1_T011","GC1","1","5","4","Gaoping","Canyon","NOR1_T011_GC1_1_5_Ch4",5700,-1.60440003871918,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",0,96.6744918823242,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",100,96.4895935058594,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",200,96.1946029663086,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",300,95.7902069091797,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",400,95.3228607177734,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",500,94.3338775634766,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",600,93.3095932006836,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",700,91.9290008544922,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",800,90.4951019287109,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",900,88.5627975463867,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1000,86.4177551269531,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1100,84.1712265014648,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1200,81.5934677124023,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1300,79.0465316772461,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1400,76.3118362426758,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1500,73.2589797973633,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1600,70.0070037841797,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1700,66.2018356323242,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1800,61.9261207580566,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",1900,57.1144905090332,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2000,51.8302040100098,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2100,47.1185722351074,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2200,43.187141418457,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2300,39.798999786377,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2400,36.3626518249512,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2500,32.9202041625977,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2600,29.9603996276855,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2700,26.7659187316895,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2800,23.9806118011475,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",2900,20.9008007049561,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3000,18.1634693145752,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3100,15.6009998321533,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3200,12.9451999664307,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3300,10.5987758636475,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3400,8.59179973602295,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3500,6.65857124328613,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3600,5.00019979476929,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3700,3.59999990463257,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3800,2.1742000579834,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",3900,1.3040816783905,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4000,0.636938750743866,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4100,0.046734694391489,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4200,-0.758775532245636,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4300,-0.864081621170044,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4400,-1.22673463821411,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4500,-0.993877530097961,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4600,-0.909799993038177,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4700,-1.16612243652344,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4800,-1.2283673286438,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",4900,-1.35920000076294,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5000,-1.33530616760254,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5100,-1.35775506496429,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5200,-1.64183676242828,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5300,-1.21000003814697,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5400,-1.31938779354095,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5500,-1.31346940994263,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5600,-1.13359999656677,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5700,-1.07599997520447,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5800,-1.44280004501343,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",5900,-1.27408158779144,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6000,-1.49160003662109,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6100,-1.33360004425049,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6200,-1.25220000743866,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6300,-1.25510203838348,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6400,-1.14367341995239,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6500,-1.10469388961792,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6600,-1.21020412445068,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6700,-1.16897964477539,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6800,-1.32857143878937,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",6900,-1.42920005321503,
"NOR1_T011","GC1","2","1","4","Gaoping","Canyon","NOR1_T011_GC1_2_1_Ch4",7000,-1.26387751102448,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",0,117.177803039551,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",100,116.617958068848,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",200,116.066123962402,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",300,115.934997558594,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",400,114.856941223145,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",500,114.195098876953,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",600,113.946327209473,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",700,112.978164672852,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",800,111.42081451416,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",900,110.304489135742,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1000,109.288597106934,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1100,107.544898986816,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1200,106.193061828613,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1300,104.839385986328,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1400,103.17440032959,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1500,101.632446289063,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1600,100.09449005127,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1700,98.3130035400391,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1800,95.4957122802734,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",1900,93.2745971679688,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2000,91.2144927978516,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2100,88.1802062988281,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2200,85.5267333984375,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2300,82.6681594848633,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2400,79.6857147216797,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2500,76.9432678222656,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2600,74.3340835571289,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2700,71.8883666992188,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2800,69.4779968261719,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",2900,67.0324478149414,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3000,64.5044860839844,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3100,62.1650009155273,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3200,59.907958984375,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3300,58.139591217041,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3400,56.3730621337891,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3500,55.7484016418457,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3600,55.6559181213379,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3700,55.5789794921875,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3800,55.5620422363281,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",3900,55.3955116271973,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4000,55.0307998657227,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4100,54.8520393371582,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4200,54.584400177002,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4300,54.2814292907715,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4400,53.5271415710449,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4500,52.5310211181641,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4600,51.0306015014648,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4700,49.5351028442383,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4800,47.7616310119629,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",4900,45.9164009094238,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5000,43.9351005554199,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5100,41.897346496582,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5200,39.9042854309082,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5300,37.8373985290527,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5400,36.0344886779785,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5500,33.9579582214355,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5600,32.1702041625977,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5700,30.4218368530273,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5800,28.5085716247559,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",5900,26.9454002380371,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6000,25.3697967529297,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6100,23.9177551269531,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6200,22.472448348999,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6300,20.9336738586426,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6400,19.45387840271,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6500,17.7569389343262,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6600,16.3861999511719,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6700,15.2310199737549,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6800,13.6571426391602,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",6900,12.2051019668579,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7000,11.0924491882324,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7100,9.70244884490967,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7200,8.45591831207275,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7300,7.32510185241699,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7400,6.00224494934082,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7500,5.05000019073486,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7600,4.16599988937378,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7700,2.99653053283691,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7800,1.76673471927643,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",7900,0.593673467636108,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8000,-0.471428573131561,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8100,-1.32539999485016,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8200,-2.19877552986145,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8300,-3.14059996604919,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8400,-4.17339992523193,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8500,-4.8402042388916,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8600,-5.77510213851929,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8700,-6.19204092025757,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8800,-6.88204097747803,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",8900,-7.542799949646,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9000,-7.89897966384888,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9100,-8.37220001220703,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9200,-8.9773473739624,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9300,-9.48540019989014,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9400,-9.82673454284668,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9500,-10.1975507736206,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9600,-10.5914287567139,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9700,-10.9924001693726,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9800,-11.1007995605469,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",9900,-11.1541996002197,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10000,-11.3938779830933,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10100,-11.2497997283936,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10200,-11.4842853546143,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10300,-11.6355104446411,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10400,-11.4638776779175,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10500,-11.6765308380127,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10600,-11.7479591369629,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10700,-11.7473468780518,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10800,-11.6955099105835,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",10900,-11.6795921325684,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11000,-11.5696001052856,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11100,-11.8026533126831,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11200,-11.5361995697021,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11300,-11.7082004547119,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11400,-11.6187753677368,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11500,-11.7210206985474,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11600,-11.7767343521118,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11700,-11.8201999664307,
"NOR1_T011","GS1","1","11","3","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch3",11800,-11.7271995544434,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",0,114.644401550293,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",100,114.30101776123,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",200,113.527961730957,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",300,112.411834716797,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",400,111.404899597168,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",500,110.31551361084,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",600,108.673873901367,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",700,107.30591583252,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",800,105.91300201416,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",900,104.172241210938,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1000,102.130401611328,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1100,100.08699798584,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1200,97.765510559082,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1300,95.7277526855469,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1400,93.1022415161133,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1500,90.1104049682617,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1600,87.0645980834961,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1700,83.9010238647461,
"NOR1_T011","GS1","1","11","4p1","Gaoping","Slope","NOR1_T011_GS1_1_11_Ch4p1",1800,80.7440795898438,
